2019-05-04 01:40:10.812 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21115,"COMMIT",2019-05-03 07:58:42 HKT,11/0,0,日志,00000,"执行时间: 0.049 ms",,,,,,,,,""
2019-05-04 01:40:19.258 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15842,"DISCARD ALL",2019-05-03 09:55:42 HKT,16/0,0,日志,00000,"执行时间: 0.090 ms",,,,,,,,,""
2019-05-04 01:40:19.258 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15843,"BEGIN",2019-05-03 09:55:42 HKT,16/4124,0,日志,00000,"执行时间: 0.038 ms",,,,,,,,,""
2019-05-04 01:40:19.258 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15844,"SELECT",2019-05-03 09:55:42 HKT,16/4124,0,日志,00000,"执行时间: 0.140 ms",,,,,,,,,""
2019-05-04 01:40:19.259 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15845,"ROLLBACK",2019-05-03 09:55:42 HKT,16/0,0,日志,00000,"执行时间: 0.028 ms",,,,,,,,,""
2019-05-04 01:40:19.260 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20389,"DISCARD ALL",2019-05-03 07:58:27 HKT,8/0,0,日志,00000,"执行时间: 0.070 ms",,,,,,,,,""
2019-05-04 01:40:19.261 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20390,"BEGIN",2019-05-03 07:58:27 HKT,8/3849,0,日志,00000,"执行时间: 0.027 ms",,,,,,,,,""
2019-05-04 01:40:19.261 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20391,"SELECT",2019-05-03 07:58:27 HKT,8/3849,0,日志,00000,"执行时间: 0.145 ms",,,,,,,,,""
2019-05-04 01:40:19.262 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20392,"SELECT",2019-05-03 07:58:27 HKT,8/3849,0,日志,00000,"执行时间: 0.452 ms",,,,,,,,,""
2019-05-04 01:40:19.262 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20393,"SELECT",2019-05-03 07:58:27 HKT,8/3849,0,日志,00000,"执行时间: 0.415 ms",,,,,,,,,""
